datetime_utc,dscovr_mag__source,dscovr_mag__range,dscovr_mag__scale,dscovr_mag__sensitivity,dscovr_mag__sample_size,dscovr_mag__bt,dscovr_mag__bx_gse,dscovr_mag__by_gse,dscovr_mag__bz_gse,dscovr_mag__theta_gse,dscovr_mag__phi_gse,dscovr_mag__bx_gsm,dscovr_mag__by_gsm,dscovr_mag__bz_gsm,dscovr_mag__theta_gsm,dscovr_mag__phi_gsm,dscovr_mag__max_telemetry_flag,dscovr_mag__max_data_flag,dscovr_mag__overall_quality,dscovr_plasma__source,dscovr_plasma__proton_speed,dscovr_plasma__proton_temperature,dscovr_plasma__proton_density,dscovr_plasma__proton_vx_gse,dscovr_plasma__proton_vy_gse,dscovr_plasma__proton_vz_gse,dscovr_plasma__proton_vx_gsm,dscovr_plasma__proton_vy_gsm,dscovr_plasma__proton_vz_gsm,dscovr_plasma__proton_sample_size,dscovr_plasma__alpha_speed,dscovr_plasma__alpha_temperature,dscovr_plasma__alpha_density,dscovr_plasma__alpha_vx_gse,dscovr_plasma__alpha_vy_gse,dscovr_plasma__alpha_vz_gse,dscovr_plasma__alpha_vx_gsm,dscovr_plasma__alpha_vy_gsm,dscovr_plasma__alpha_vz_gsm,dscovr_plasma__alpha_sample_size,dscovr_plasma__max_convergence_flag,dscovr_plasma__max_data_flag,dscovr_plasma__max_error_count_flag,dscovr_plasma__max_processing_flag,dscovr_plasma__max_range_flag,dscovr_plasma__max_sample_count_flag,dscovr_plasma__max_telemetry_flag,dscovr_plasma__overall_quality
2026-08-16 13:50:00+00:00,,,,,60.0,3.4406666666666665,-0.6033333333333333,3.091333333333333,1.2273333333333334,20.711333333333336,100.69800000000001,-0.5966666666666666,3.3153333333333332,-0.28800000000000003,-5.120666666666667,99.54266666666668,0.0,-6666.0,0.0,,315.3573333333333,21191.533333333333,4.492666666666667,-309.36,2.82,-22.84,-309.36,-7.56,-21.759999999999998,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 13:55:00+00:00,,,,,60.0,3.4593333333333334,-0.768,3.0420000000000003,1.3126666666666666,22.197333333333333,103.696,-0.7613333333333333,3.3146666666666667,-0.18000000000000002,-3.2486666666666664,102.28133333333334,0.0,-6666.0,0.0,,314.57642857142855,20791.928571428572,4.639285714285714,-308.26,2.8,-21.64,-308.26,-6.9799999999999995,-20.639999999999997,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:00:00+00:00,,,,,60.0,3.475333333333333,-1.0006666666666666,2.8833333333333333,1.5086666666666666,25.48933333333333,108.562,-0.9946666666666667,3.2606666666666664,0.07533333333333332,0.8153333333333334,106.15866666666668,0.0,-6666.0,0.0,,313.684,20220.133333333335,4.5200000000000005,-307.9,3.5799999999999996,-20.419999999999998,-307.9,-5.7,-19.919999999999998,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:05:00+00:00,,,,,60.0,3.466666666666667,-0.8926666666666667,2.9633333333333334,1.4326666666666665,24.244000000000003,106.23466666666667,-0.886,3.2953333333333332,-0.02,-0.6166666666666668,104.374,0.0,-6666.0,0.0,,313.8323076923077,21086.46153846154,4.836153846153846,-308.76,2.5,-20.94,-308.76,-6.859999999999999,-19.98,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:10:00+00:00,,,,,60.0,3.477333333333333,-1.23,3.0,1.02,16.85333333333333,111.68933333333332,-1.2233333333333334,3.152,-0.3993333333333334,-7.054666666666666,110.554,0.0,-6666.0,0.0,,312.066,20995.733333333334,4.528666666666667,-305.8,1.9,-23.4,-305.8,-8.42,-21.9,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:15:00+00:00,,,,,60.0,3.4828571428571427,-0.7457142857142857,3.0585714285714287,1.2964285714285713,21.497857142857146,103.42999999999999,-0.74,3.3207142857142857,-0.165,-3.415,102.28785714285713,0.0,-6427.928571428572,0.0,,314.39214285714286,20408.35714285714,4.686428571428571,-307.46000000000004,2.12,-23.740000000000002,-307.46000000000004,-8.3,-22.34,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:20:00+00:00,,,,,60.0,3.6092857142857144,-0.5207142857142857,3.1078571428571427,1.547857142857143,25.384999999999998,99.0657142857143,-0.515,3.472857142857143,0.05285714285714286,0.7457142857142857,97.90428571428572,0.0,-6427.928571428572,0.0,,315.26714285714286,20429.285714285714,4.694285714285714,-310.7,0.9800000000000001,-20.96,-310.7,-8.080000000000002,-19.380000000000003,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:25:00+00:00,,,,,60.0,3.567857142857143,-0.32071428571428573,3.107142857142857,1.5814285714285714,26.20357142857143,95.92428571428572,-0.315,3.4878571428571425,0.09357142857142857,1.2564285714285715,94.79357142857143,0.0,-6427.928571428572,0.0,,316.862,20055.4,4.6160000000000005,-311.62,1.2,-21.560000000000002,-311.62,-8.08,-20.06,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:30:00+00:00,,,,,60.0,3.535,-0.29250000000000004,3.111666666666667,1.485,24.793333333333333,95.36916666666667,-0.2891666666666667,3.4508333333333336,0.02083333333333334,0.20583333333333345,94.42416666666666,0.0,-5832.75,0.0,,316.1471428571429,20556.85714285714,4.829285714285715,-311.52,0.9,-20.8,-311.52,-7.94,-19.259999999999998,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:35:00+00:00,,,,,60.0,3.56,-0.33384615384615385,3.1546153846153846,1.4223076923076925,23.47923076923077,95.9876923076923,-0.32923076923076927,3.463846153846154,-0.047692307692307694,-0.9069230769230768,95.01692307692308,0.0,-6153.2307692307695,0.0,,315.784,19686.733333333334,4.660666666666667,-310.94,0.78,-21.04,-310.94,-8.14,-19.419999999999998,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:40:00+00:00,,,,,60.0,3.5321428571428575,-0.3678571428571429,3.1014285714285714,1.4600000000000002,24.350714285714282,96.7807142857143,-0.36214285714285716,3.4307142857142856,0.01714285714285715,0.1335714285714286,95.67928571428571,0.0,-6427.928571428572,0.0,,315.2269230769231,20146.30769230769,5.189230769230769,-310.43999999999994,0.96,-20.96,-310.43999999999994,-7.840000000000001,-19.5,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:45:00+00:00,,,,,60.0,3.4171428571428573,-0.40214285714285714,2.9978571428571428,1.4035714285714285,24.164285714285715,97.545,-0.3964285714285714,3.315,0.022142857142857138,0.1235714285714286,96.31785714285715,0.0,-6427.928571428572,0.0,,315.95214285714286,19368.285714285714,4.852857142857142,-310.425,2.75,-21.875,-310.425,-6.550000000000001,-21.075000000000003,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:50:00+00:00,,,,,60.0,3.3766666666666665,-0.45466666666666666,2.9699999999999998,1.4,24.326,98.54199999999999,-0.4486666666666667,3.2866666666666666,0.034666666666666665,0.34400000000000003,97.28133333333334,0.0,-6666.0,0.0,,315.4742857142857,20083.785714285714,4.862857142857143,-309.62,3.1,-21.8,-309.62,-6.14,-21.119999999999997,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 14:55:00+00:00,,,,,60.0,3.3493333333333335,-0.6053333333333334,2.86,1.5073333333333332,26.622666666666667,101.58066666666667,-0.5993333333333334,3.2306666666666666,0.18933333333333333,3.052,99.944,0.0,-6666.0,0.0,,314.86499999999995,19319.214285714286,4.953571428571428,-308.325,2.9,-21.2,-308.325,-6.025,-20.525,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:00:00+00:00,,,,,60.0,3.4613333333333336,-0.6513333333333333,2.951333333333333,1.4026666666666665,23.834,102.44333333333334,-0.6453333333333333,3.271333333333333,0.06999999999999999,0.9120000000000003,100.54066666666667,0.0,-6666.0,0.0,,313.1433333333333,18969.6,4.7780000000000005,-309.12,1.34,-21.38,-309.12,-7.459999999999999,-20.1,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:05:00+00:00,,,,,60.0,3.4859999999999998,-0.424,3.1333333333333333,1.2126666666666666,20.286,97.72533333333334,-0.41733333333333333,3.3606666666666665,-0.168,-2.962,96.59066666666666,0.0,-6666.0,0.0,,314.13,18585.533333333333,4.778666666666667,-309.06,1.02,-21.72,-309.06,-7.82,-20.259999999999998,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:10:00+00:00,,,,,60.0,3.3633333333333337,-0.442,3.0686666666666667,1.212,20.958000000000002,97.96133333333334,-0.43533333333333335,3.3013333333333335,-0.13266666666666665,-2.4433333333333334,97.124,0.0,-6666.0,0.0,,312.864,18600.466666666667,4.744666666666666,-305.46,1.78,-21.28,-305.46,-6.9,-20.240000000000002,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:15:00+00:00,,,,,60.0,3.27,-0.6446666666666666,2.8886666666666665,1.3233333333333335,24.054,103.24066666666667,-0.638,3.1766666666666667,0.054000000000000006,1.1793333333333333,101.83200000000001,0.0,-6666.0,0.0,,311.76533333333333,19589.933333333334,4.5520000000000005,-302.1,4.720000000000001,-20.14,-302.1,-3.6399999999999997,-20.36,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:20:00+00:00,,,,,60.0,3.365333333333333,-1.2533333333333334,2.727333333333333,1.356,23.721333333333334,114.51866666666666,-1.2466666666666666,3.041333333333333,0.15733333333333335,2.5366666666666666,111.94133333333333,0.0,-6666.0,0.0,,310.08,20007.6,4.739999999999999,-303.3,3.8,-21.759999999999998,-303.3,-5.0600000000000005,-21.48,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:25:00+00:00,,,,,60.0,3.395,-1.3714285714285714,2.733571428571429,1.2321428571428572,20.946428571428573,115.93142857142857,-1.3671428571428572,3.0021428571428572,0.055714285714285716,0.3478571428571429,113.42857142857143,0.0,-6427.928571428572,0.0,,308.9926666666667,20138.2,4.72,-303.15999999999997,1.72,-22.72,-303.15999999999997,-7.3,-21.580000000000002,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:30:00+00:00,,,,,60.0,3.3871428571428575,-1.3092857142857142,2.7278571428571428,1.285,22.005714285714284,114.80285714285715,-1.305,3.017857142857143,0.11785714285714287,1.4664285714285714,112.31500000000001,0.0,-6427.928571428572,0.0,,309.15285714285716,19183.071428571428,4.74,-304.25,3.075,-23.375,-304.25,-6.2,-22.75,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:35:00+00:00,,,,,60.0,3.420666666666667,-1.3046666666666666,2.8233333333333333,1.2753333333333332,21.878,113.85066666666667,-1.2993333333333332,3.1,0.08133333333333333,1.204,111.81866666666666,0.0,-6666.0,0.0,,309.10999999999996,19091.533333333333,4.567333333333334,-304.04,2.66,-23.080000000000002,-304.04,-6.42,-22.36,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:40:00+00:00,,,,,60.0,3.3664285714285715,-1.1664285714285714,2.862142857142857,1.1821428571428572,20.72357142857143,111.68928571428572,-1.1600000000000001,3.097142857142857,-0.00642857142857143,-0.0835714285714285,110.00142857142858,0.0,-6427.928571428572,0.0,,309.608,18976.666666666668,4.596,-304.21999999999997,2.8600000000000003,-22.36,-304.21999999999997,-5.88,-21.740000000000002,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:45:00+00:00,,,,,60.0,3.3214285714285716,-1.3028571428571427,2.652142857142857,1.4442857142857142,25.985714285714288,115.735,-1.2978571428571428,3.0007142857142854,0.3271428571428571,5.698571428571428,112.92,0.0,-6427.928571428572,0.0,,309.29714285714283,19681.0,4.824285714285715,-303.36,3.2600000000000002,-21.9,-303.36,-5.26,-21.5,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:50:00+00:00,,,,,60.0,3.420666666666667,-1.4653333333333334,2.6493333333333333,1.5093333333333334,26.153333333333332,118.25466666666667,-1.4586666666666666,3.0273333333333334,0.39666666666666667,6.542,115.13799999999999,0.0,-6666.0,0.0,,308.67199999999997,18956.266666666666,4.572666666666667,-302.98,2.5,-22.32,-302.98,-6.0200000000000005,-21.66,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 15:55:00+00:00,,,,,60.0,3.4642857142857144,-1.612142857142857,2.585714285714286,1.5628571428571427,26.782857142857143,121.09642857142856,-1.6064285714285713,2.9857142857142853,0.4842857142857143,7.851428571428571,117.55714285714285,0.0,-6427.928571428572,0.0,,307.34000000000003,20967.64285714286,4.692142857142857,-302.58000000000004,2.7,-22.34,-302.58000000000004,-5.8,-21.740000000000002,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:00:00+00:00,,,,,60.0,3.5464285714285713,-1.6435714285714285,2.605714285714286,1.6464285714285716,27.629285714285714,121.38357142857141,-1.6385714285714286,3.0335714285714284,0.5685714285714286,8.990714285714287,117.62071428571429,0.0,-6427.928571428572,0.0,,307.4276923076923,19506.30769230769,4.697692307692308,-301.75,1.65,-21.75,-301.75,-6.425000000000001,-20.85,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:05:00+00:00,,,,,60.0,3.594666666666667,-1.752,2.6646666666666667,1.5286666666666666,24.922,122.62733333333334,-1.7486666666666666,3.0433333333333334,0.4426666666666667,6.712666666666666,119.132,0.0,-6666.0,0.0,,306.5613333333333,19061.733333333334,4.197333333333334,-301.2,1.02,-23.22,-301.2,-7.5,-22.0,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:10:00+00:00,,,,,60.0,3.572,-1.8286666666666667,2.674,1.3739999999999999,22.374666666666666,123.43866666666666,-1.8233333333333335,2.997333333333333,0.30933333333333335,4.513999999999999,120.42866666666667,0.0,-6666.0,0.0,,307.515,19081.785714285714,4.508571428571429,-301.75,1.85,-24.075,-301.75,-6.925,-23.15,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:15:00+00:00,,,,,60.0,3.5786666666666664,-1.974,2.616,1.32,21.182666666666666,126.47733333333333,-1.968,2.9219999999999997,0.29133333333333333,3.990666666666667,123.37733333333334,0.0,-6666.0,0.0,,305.3566666666667,19956.733333333334,4.217333333333333,-299.64,2.42,-25.419999999999998,-299.64,-6.840000000000001,-24.6,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:20:00+00:00,,,,,60.0,3.5893333333333333,-2.041333333333333,2.6126666666666667,1.206,18.941333333333333,127.364,-2.036,2.8786666666666667,0.19399999999999998,2.1453333333333338,124.74466666666667,0.0,-6666.0,0.0,,305.42,21434.153846153848,4.561538461538461,-298.94,2.32,-27.0,-298.94,-7.38,-26.080000000000002,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:25:00+00:00,,,,,60.0,3.59,-1.7207142857142856,2.7521428571428572,1.375,22.43,120.80999999999999,-1.7164285714285714,3.065714285714286,0.31714285714285717,4.7749999999999995,118.11571428571428,0.0,-6427.928571428572,0.0,,305.69466666666665,19733.133333333335,4.180000000000001,-301.68,1.8800000000000001,-24.080000000000002,-301.68,-6.68,-23.2,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:30:00+00:00,,,,,60.0,3.591333333333333,-1.8126666666666666,2.7246666666666663,1.3,21.233333333333334,122.33,-1.8073333333333332,3.0133333333333336,0.26799999999999996,4.068666666666667,119.782,0.0,-6666.0,0.0,,305.18933333333337,19356.333333333332,4.182,-300.6,1.92,-24.4,-300.6,-6.659999999999999,-23.54,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:35:00+00:00,,,,,60.0,3.5926666666666667,-1.85,2.798,1.07,17.357333333333333,122.324,-1.844,3.0006666666666666,0.036000000000000004,0.412,120.49533333333333,0.0,-6666.0,0.0,,304.49399999999997,19461.0,4.1593333333333335,-299.64,1.54,-25.28,-299.64,-7.24,-24.28,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:40:00+00:00,,,,,60.0,3.6035714285714286,-1.8499999999999999,2.7800000000000002,1.09,17.525714285714287,122.39428571428572,-1.8442857142857143,2.9885714285714284,0.07714285714285715,0.9028571428571428,120.47071428571428,0.0,-6427.928571428572,0.0,,305.1692857142857,19391.428571428572,4.356428571428571,-300.625,2.175,-24.65,-300.625,-6.35,-23.95,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:45:00+00:00,,,,,60.0,3.5707692307692307,-1.8815384615384616,2.7423076923076923,1.0315384615384615,16.526153846153846,123.31076923076922,-1.8776923076923078,2.933846153846154,0.04615384615384615,0.23692307692307682,121.43384615384616,0.0,-6153.2307692307695,0.0,,304.0833333333333,19659.583333333332,4.766666666666667,-299.775,1.975,-25.45,-299.775,-6.725,-24.625,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:50:00+00:00,,,,,60.0,3.614,-2.058666666666667,2.7479999999999998,0.8933333333333333,13.785333333333334,126.084,-2.0526666666666666,2.8939999999999997,-0.078,-1.9920000000000002,124.54733333333334,0.0,-6666.0,0.0,,303.3786666666667,19394.2,4.274666666666667,-297.94,1.6600000000000001,-26.839999999999996,-297.94,-7.359999999999999,-25.860000000000003,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 16:55:00+00:00,,,,,60.0,3.612142857142857,-1.9764285714285716,2.8592857142857144,0.687142857142857,10.462142857142856,123.90857142857143,-1.9714285714285715,2.9314285714285715,-0.2957142857142857,-5.456428571428572,123.05642857142857,0.0,-6427.928571428572,0.0,,304.00714285714287,19012.5,4.295714285714285,-298.625,2.2,-27.9,-298.625,-7.125,-27.1,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:00:00+00:00,,,,,60.0,3.6114285714285717,-2.1128571428571425,2.7842857142857143,0.5821428571428572,8.893571428571429,126.22571428571429,-2.107857142857143,2.827142857142857,-0.3592857142857143,-6.347142857142857,125.65357142857144,0.0,-6427.928571428572,0.0,,302.70933333333335,20308.0,4.228666666666666,-297.94,2.02,-27.28,-297.94,-6.9799999999999995,-26.46,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:05:00+00:00,,,,,60.0,3.5973333333333333,-2.19,2.746,0.45266666666666666,6.5953333333333335,127.74133333333334,-2.1839999999999997,2.7520000000000002,-0.46,-8.225333333333333,127.542,0.0,-6666.0,0.0,,302.5473333333333,19998.8,4.165333333333333,-296.14,1.94,-27.880000000000003,-296.14,-7.159999999999999,-27.02,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:10:00+00:00,,,,,60.0,3.6026666666666665,-2.1506666666666665,2.788,0.42733333333333334,6.054,126.974,-2.1453333333333333,2.786,-0.48533333333333334,-8.763333333333332,126.91866666666667,0.0,-6666.0,0.0,,302.71500000000003,19545.5,4.325,-295.88,2.08,-28.660000000000004,-295.88,-7.159999999999999,-27.860000000000003,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:15:00+00:00,,,,,60.0,3.5926666666666667,-1.9406666666666665,2.936,0.42266666666666663,6.430666666666666,122.61666666666666,-1.934,2.9266666666666667,-0.526,-8.954666666666666,122.562,0.0,-6666.0,0.0,,304.42214285714283,18497.85714285714,4.325,-298.625,2.0,-26.825,-298.625,-6.575,-26.1,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:20:00+00:00,,,,,60.0,3.570666666666667,-1.9046666666666667,2.942,0.388,5.842666666666667,122.088,-1.898,2.920666666666667,-0.5526666666666666,-9.442,122.126,0.0,-6666.0,0.0,,303.2278571428571,19501.214285714286,4.368571428571428,-298.26,0.78,-27.6,-298.26,-7.82,-26.46,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:25:00+00:00,,,,,60.0,3.5100000000000002,-1.7046153846153846,2.983076923076923,0.37846153846153846,5.853846153846154,118.97692307692309,-1.7000000000000002,2.959230769230769,-0.5615384615384615,-9.68,119.02076923076923,0.0,-6153.2307692307695,0.0,,302.4930769230769,20475.846153846152,4.52,-297.24,2.3600000000000003,-28.6,-297.24,-6.58,-27.919999999999998,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:30:00+00:00,,,,,60.0,3.564285714285714,-1.8657142857142859,2.9314285714285715,0.3885714285714286,5.859285714285714,121.54785714285715,-1.8607142857142858,2.914285714285714,-0.5235714285714286,-9.041428571428572,121.46214285714287,0.0,-6427.928571428572,0.0,,303.00916666666666,21325.833333333332,4.8425,-297.65,2.525,-28.35,-297.65,-6.225,-27.775,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:35:00+00:00,,,,,60.0,3.5953333333333335,-1.9693333333333334,2.8913333333333333,0.392,5.838666666666667,123.30466666666666,-1.9633333333333334,2.881333333333333,-0.4953333333333333,-8.601333333333335,123.15066666666667,0.0,-6666.0,0.0,,302.3206666666667,19093.066666666666,4.277333333333333,-297.36,1.02,-27.2,-297.36,-7.2,-26.22,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:40:00+00:00,,,,,60.0,3.5942857142857143,-2.0092857142857143,2.894285714285714,0.29642857142857143,4.312142857142858,123.875,-2.0035714285714286,2.855714285714286,-0.5778571428571428,-9.884285714285713,124.035,0.0,-6427.928571428572,0.0,,302.2366666666667,19759.333333333332,4.222666666666667,-297.84000000000003,1.54,-26.5,-297.84000000000003,-6.4,-25.76,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:45:00+00:00,,,,,60.0,3.592142857142857,-1.8864285714285713,2.9857142857142853,0.06857142857142857,0.687857142857143,121.37285714285714,-1.8814285714285715,2.8792857142857144,-0.8114285714285714,-13.667142857142858,122.10000000000001,0.0,-6427.928571428572,0.0,,302.7264285714286,18772.0,4.3378571428571435,-296.625,0.625,-26.775,-296.625,-7.275,-25.8,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:50:00+00:00,,,,,60.0,3.622,-2.06,2.908666666666667,0.11066666666666668,1.214,124.42333333333335,-2.0533333333333332,2.820666666666667,-0.7386666666666667,-12.528666666666668,125.05533333333332,0.0,-6666.0,0.0,,301.95799999999997,20176.533333333333,4.288,-296.38,0.9,-27.160000000000004,-296.38,-7.040000000000001,-26.28,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 17:55:00+00:00,,,,,60.0,3.623571428571428,-2.0614285714285714,2.895,-0.022142857142857155,-0.9349999999999999,124.50642857142857,-2.0557142857142856,2.774285714285714,-0.8521428571428571,-14.444999999999999,125.485,0.0,-6427.928571428572,0.0,,302.255,20070.428571428572,4.364285714285715,-297.425,1.75,-28.25,-297.425,-6.4,-27.6,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:00:00+00:00,,,,,60.0,3.5300000000000002,-2.150714285714286,2.7435714285714283,0.02071428571428571,0.013571428571428568,127.23357142857142,-2.1457142857142855,2.64,-0.7564285714285715,-12.89,128.19785714285715,0.0,-6427.928571428572,0.0,,300.57272727272726,24492.81818181818,5.264545454545455,-295.88,2.9,-28.419999999999998,-295.88,-5.26,-28.080000000000002,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:05:00+00:00,,,,,60.0,3.564285714285714,-2.225,2.579285714285714,-0.39999999999999997,-7.433571428571428,129.97,-2.2192857142857143,2.3728571428571428,-1.1042857142857143,-19.584285714285716,132.28,0.0,-6427.928571428572,0.0,,300.9971428571429,23785.5,4.409285714285715,-295.08000000000004,3.06,-31.1,-295.08000000000004,-5.779999999999999,-30.74,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:10:00+00:00,,,,,60.0,3.63,-2.0753846153846154,2.33,-1.3084615384615386,-23.22307692307692,130.63692307692307,-2.0707692307692307,1.8815384615384616,-1.9,-34.67076923076923,137.3530769230769,0.0,-6153.2307692307695,0.0,,301.4023076923077,22514.153846153848,4.41,-296.04999999999995,4.449999999999999,-34.224999999999994,-296.04999999999995,-5.175,-34.125,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:15:00+00:00,,,,,60.0,3.6992307692307693,-2.025384615384615,1.9553846153846153,-1.8492307692307692,-33.49153846153846,132.65846153846152,-2.022307692307692,1.3792307692307693,-2.3153846153846156,-43.92923076923077,143.80846153846153,0.0,-6153.2307692307695,0.0,,302.0084615384616,23978.076923076922,4.205384615384616,-297.15,4.625,-36.5,-297.15,-5.55,-36.375,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:20:00+00:00,,,,,60.0,3.482,-2.0406666666666666,2.14,-0.5913333333333333,-10.434,130.27066666666667,-2.036,1.9133333333333333,-1.1473333333333333,-21.33,135.37066666666666,0.0,-6666.0,0.0,,302.58,26667.0,4.268571428571429,-298.15,6.2,-29.25,-298.15,-1.925,-29.825,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:25:00+00:00,,,,,60.0,3.2415384615384615,-1.9846153846153847,2.163846153846154,-0.6730769230769231,-12.013076923076925,130.73999999999998,-1.9830769230769232,1.9130769230769231,-1.2284615384615383,-22.88923076923077,133.82076923076923,0.0,-6153.2307692307695,0.0,,302.892,26069.6,4.289333333333333,-297.3,3.3600000000000003,-29.8,-297.3,-4.74,-29.619999999999997,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
